timestamp,rps,error_rate,client_error_rate,latency_p90,cpu_usage,memory_usage,kafka_lag,service,error_ratio,client_error_ratio,rolling_median_1h,latency_deviation,rps_delta,cpu_per_rps,memory_growth,kafka_lag_growth,hour_of_day,day_of_week,is_business_hours,rolling_median_rps_1h,is_high_traffic_period,label
2026-07-17 08:35:35,2.9291666666666667,0.0,0.0,40.965517241379295,0.0283197294699797,0.388375,0.0,frontend,0.0,0.0,39.65136476426801,1.0331424190188616,-1.583352135495009,0.00966815344129,0.0023828125,0.0,8,4,1,2.324991788262876,0,1
2026-07-17 08:40:35,1.9624918229507375,0.0,0.0,42.16666666666667,0.0295460352030471,0.3875234375,0.0,frontend,0.0,0.0,39.65136476426801,1.0634351751320694,-0.9666748437159288,0.0150552905773218,2.3437500000000888e-05,0.0,8,4,1,2.324991788262876,0,1
2026-07-17 08:45:35,1.775,0.0,0.0,29.413333333333355,0.028901330379353,0.3879609375,0.0,frontend,0.0,0.0,39.65136476426801,0.7417985759182124,-0.1874918229507376,0.0162823479188022,0.0005234375,0.0,8,4,1,2.324991788262876,0,1
2026-07-17 08:50:35,3.966650138957754,0.0,0.0,40.06593406593408,0.0294725698500871,0.3896953125,0.0,frontend,0.0,0.0,39.57142857142858,1.012496272876532,2.1916501389577547,0.0074300718533025,0.002234375,0.0,8,4,1,2.324991788262876,0,1
2026-07-17 08:55:35,4.09880451534969,0.0,0.0,38.35555555555558,0.0284644390725834,0.38903125,0.0,frontend,0.0,0.0,38.87491013659239,0.986640111948476,0.1321543763919357,0.0069445540816708,0.0001953124999999,0.0,8,4,1,2.324991788262876,0,1
2026-07-17 09:00:35,3.841666666666667,0.0,0.0,36.534161490683225,0.0293893559015302,0.38903125,0.0,frontend,0.0,0.0,38.66052267220493,0.9449989166070007,-0.2571378486830236,0.0076501378048118,-0.0023593749999999,0.0,9,4,1,2.8041666666666667,0,1
2026-07-17 09:05:35,3.316666666666667,0.0,0.0,41.19576719576722,0.0291517758185941,0.3918671875,0.0,frontend,0.0,0.0,38.86253561253563,1.060037795940958,-0.5249999999999999,0.0087894536454445,0.0034921874999999,0.0,9,4,1,3.122916666666667,0,1
2026-07-17 09:10:35,2.966666666666667,0.0,0.0,38.32258064516133,0.0292687723343498,0.3894609375,0.0,frontend,0.0,0.0,38.86253561253563,0.9861057746253212,-0.3500000000000001,0.0098658450592918,0.0019374999999999,0.0,9,4,1,3.1416666666666666,0,1
2026-07-17 09:15:35,4.461198817011705,0.0,0.0,34.24043715846995,0.0276156079348663,0.389125,0.0,frontend,0.0,0.0,38.50185185185188,0.8893189968376306,1.4945321503450382,0.0061901625921568,0.0011640625,0.0,9,4,1,3.5791666666666666,0,1
2026-07-17 09:20:35,2.9333211111620368,0.0,0.0,36.21138211382112,0.0301031913152172,0.3913125,0.0,frontend,0.0,0.0,38.33906810035845,0.9445032042510838,-1.5278777058496682,0.0102624593591454,0.0016171875,0.0,9,4,1,3.1416666666666666,0,1
2026-07-17 09:25:35,4.3625,0.0,0.0,39.85416666666667,0.0278213310307008,0.3908515625,0.0,frontend,0.0,0.0,38.50185185185188,1.0351231018390283,1.429178888837963,0.0063773678526125,0.0018203125,0.0,9,4,1,3.5791666666666666,0,1
2026-07-17 10:10:33,1.2083333333333333,15.0,0.0,1200.0,0.98,0.3872734375,0.0,frontend,5.0,0.0,38.33906810035845,35.0,-3.154166666666667,0.5,-0.0017578125,0.0,9,4,1,3.1416666666666666,0,0
