timestamp,rps,error_rate,client_error_rate,latency_p90,cpu_usage,memory_usage,kafka_lag,service,error_ratio,client_error_ratio,rolling_median_1h,latency_deviation,rps_delta,cpu_per_rps,memory_growth,kafka_lag_growth,hour_of_day,day_of_week,is_business_hours,rolling_median_rps_1h,is_high_traffic_period,label,_phase,_scenario_id
2026-07-20 00:00:00,3.2166769965708193,0.0,0.0,3.6289018423603245,0.005880805984740542,0.196868896484375,0.0,product-catalog,0.0,0.0,3.5231485317411972,1.0300137815731123,-0.1958230034291808,0.0018282182851517205,-0.010589599609375,0.0,0,0,0,3.1875,0,1,pre_incident_healthy,
2026-07-20 00:05:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,0,0,0,2.6249903125403646,0,1,pre_incident_healthy,
2026-07-20 00:10:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,0,0,0,2.6249903125403646,0,1,pre_incident_healthy,
2026-07-20 00:15:00,3.3125,0.0,0.0,3.793402777777778,0.005606895375085514,0.187103271484375,0.0,product-catalog,0.0,0.0,3.763077393518573,1.0080559873021868,0.2916662499982636,0.0016926425505388704,-0.0025634765625,0.0,0,0,0,3.1041668750008684,0,1,pre_incident_healthy,
2026-07-20 00:20:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,0,0,0,2.6249903125403646,0,1,pre_incident_healthy,
2026-07-20 00:25:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,0,0,0,2.6249903125403646,0,1,pre_incident_healthy,
2026-07-20 00:30:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,0,0,0,2.6249903125403646,0,1,pre_incident_healthy,
2026-07-20 00:35:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,0,0,0,2.6249903125403646,0,1,pre_incident_healthy,
2026-07-20 00:40:00,3.1875,0.0,0.0,3.7717996289424858,0.005518478827745249,0.188446044921875,0.0,product-catalog,0.0,0.0,3.788136254984611,0.9956847954271524,0.25416666666666643,0.0017312820438979797,-0.002655029296875,0.0,0,0,0,2.3437502083342014,0,1,pre_incident_healthy,
2026-07-20 00:45:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,0,0,0,2.6249903125403646,0,1,pre_incident_healthy,
2026-07-20 00:50:00,2.9791666666666665,0.0,0.0,3.5824561403508772,0.005555830500745956,0.20611572265625,0.0,product-catalog,0.0,0.0,3.589848512541528,0.9979379766180785,-0.22084387157168717,0.0018648878943329835,0.001007080078125,0.0,0,0,0,3.2395817882008826,0,1,pre_incident_healthy,
2026-07-20 00:55:00,3.0208337500017364,0.0,0.0,3.763005741811015,0.005614849623325325,0.19000244140625,0.0,product-catalog,0.0,0.0,3.763077393518573,0.9999783019369418,0.1333341666666672,0.0018587024315051374,0.0072021484375,0.0,0,0,0,2.9979170833350697,0,1,pre_incident_healthy,
2026-07-20 01:00:00,0.0,0.0,0.0,2.42541115598849,0.00536195315794058,0.17828369140625,0.0,product-catalog,0.0,0.0,2.491560412871888,0.9734467641204889,0.0,536.1953157940579,0.000213623046875,0.0,1,0,0,0.0,0,1,pre_incident_healthy,
2026-07-20 01:05:00,2.7916666666666665,0.0,0.0,3.7639751552795024,0.005855425327180413,0.19586181640625,0.0,product-catalog,0.0,0.0,3.616526405677656,1.040767942877716,-0.2583456250512155,0.00209745827555737,-0.000579833984375,0.0,1,0,0,3.060416623315285,0,1,pre_incident_healthy,
2026-07-20 01:10:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,1,0,0,2.6249903125403646,0,1,pre_incident_healthy,
2026-07-20 01:15:00,3.349992534780382,0.0,0.0,3.5829543314173256,0.006077909178517654,0.205047607421875,0.0,product-catalog,0.0,0.0,3.5625530025636385,1.0057237805588317,0.3291592014470486,0.0018142998745271418,0.01055908203125,0.0,1,0,0,3.135420156276693,0,1,pre_incident_healthy,
2026-07-20 01:20:00,3.295824392398365,0.0,0.0,3.5982803392898317,0.005450282867633403,0.18646240234375,0.0,product-catalog,0.0,0.0,3.458237994023153,1.0404922797638267,0.23186772573169767,0.001653688328577473,-0.117889404296875,0.0,1,0,0,2.7708309982736186,0,1,pre_incident_healthy,
2026-07-20 01:25:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,1,0,0,2.6249903125403646,0,1,pre_incident_healthy,
2026-07-20 01:30:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,1,0,0,2.6249903125403646,0,1,pre_incident_healthy,
2026-07-20 01:35:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,1,0,0,2.6249903125403646,0,1,pre_incident_healthy,
2026-07-20 01:40:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,1,0,0,2.6249903125403646,0,1,pre_incident_healthy,
2026-07-20 01:45:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,1,0,0,2.6249903125403646,0,1,pre_incident_healthy,
2026-07-20 01:50:00,15.854232725969691,0.0,0.0,2.9707174231332356,0.015535190339505584,0.199127197265625,0.0,product-catalog,0.0,0.0,3.2338769024807466,0.9186213101189065,-6.479100607363641,0.000979875898711864,-0.01361083984375,0.0,1,0,0,22.71874995914672,0,1,pre_incident_healthy,
2026-07-20 01:55:00,3.2833436979598525,0.0,0.0,3.5813334174445286,0.006088133277398882,0.20428466796875,0.0,product-catalog,0.0,0.0,3.5794335133897817,1.0005279882327176,0.34585315972598396,0.0018542422892732543,0.0057373046875,0.0,1,0,0,3.166671701409867,0,1,pre_incident_healthy,
2026-07-20 02:00:00,2.6249903125403646,0.077367,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,2,0,0,2.6249903125403646,0,-1,incident_productcatalogfailure,REM-003
2026-07-20 02:05:00,1.3541618576623988,0.077899,0.0,3.8603601801794296,0.003133184589284253,0.190093994140625,0.0,product-catalog,0.0,0.0,3.828942152382986,1.0082027736431485,-0.408338559006004,0.0023137274427581333,-0.00347900390625,0.0,2,0,0,1.5791662500034722,0,-1,incident_productcatalogfailure,REM-003
2026-07-20 02:10:00,2.7916666666666665,0.076517,0.0,3.7639751552795024,0.005855425327180413,0.19586181640625,0.0,product-catalog,0.0,0.0,3.616526405677656,1.040767942877716,-0.2583456250512155,0.00209745827555737,-0.000579833984375,0.0,2,0,0,3.060416623315285,0,-1,incident_productcatalogfailure,REM-003
2026-07-20 02:15:00,0.9166640972329282,0.077536,0.0,3.3999989666666663,0.0032214170803320087,0.188018798828125,0.0,product-catalog,0.0,0.0,3.3104453184895717,1.0270487409018858,0.016664097232928166,0.0035142446918225096,-0.001861572265625,0.0,2,0,0,0.9083326736190682,0,-1,incident_productcatalogfailure,REM-003
2026-07-20 02:20:00,11.56671486131192,0.079216,0.0,3.555470980019029,0.013244329414944906,0.211669921875,0.0,product-catalog,0.0,0.0,3.4920337585716803,1.018163352418382,-1.3749518053547458,0.00114503712794658,0.001556396484375,0.0,2,0,0,11.804142100796803,0,-1,incident_productcatalogfailure,REM-003
2026-07-20 02:25:00,3.1416535764434315,0.0,0.0,3.546478873239437,0.0052055194158802266,0.1954345703125,0.0,product-catalog,0.0,0.0,3.05952380952381,1.1591566212472793,0.12915357644343173,0.0016569308868434648,0.02655029296875,0.0,2,0,0,3.0062499999999996,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 02:30:00,10.900045416855903,0.0,0.0,3.6600956937799047,0.013459537056111564,0.212066650390625,0.0,product-catalog,0.0,0.0,3.3697142857142857,1.0861706725670788,-0.9166212498107633,0.001234813635469932,0.00445556640625,0.0,2,0,0,11.720808767463467,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 02:35:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,2,0,0,2.6249903125403646,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 02:40:00,3.0208333333333335,0.0,0.0,3.745631067961165,0.005595066371405935,0.1798095703125,0.0,product-catalog,0.0,0.0,3.7550714476217264,0.9974833090061078,-0.5708333333333329,0.0018521537709908606,-0.00506591796875,0.0,2,0,0,3.219014666666667,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 02:45:00,3.295824392398365,0.0,0.0,3.5982803392898317,0.005450282867633403,0.18646240234375,0.0,product-catalog,0.0,0.0,3.458237994023153,1.0404922797638267,0.23186772573169767,0.001653688328577473,-0.117889404296875,0.0,2,0,0,2.7708309982736186,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 02:50:00,0.7000000000000001,0.0,0.0,1.821686746987952,0.0028209317266932885,0.308319091796875,0.0,product-catalog,0.0,0.0,1.8327271173550308,0.9939705644293239,0.0,0.004029844897491876,0.002197265625,0.0,2,0,0,0.6999995833350695,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 02:55:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,2,0,0,2.6249903125403646,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 03:00:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,3,0,0,2.6249903125403646,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 03:05:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,3,0,0,2.6249903125403646,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 03:10:00,15.68326798638339,0.0,0.0,3.3947006869479885,0.02229934008628747,0.2191162109375,0.0,product-catalog,0.0,0.0,3.105277586444414,1.093200095787249,-4.708398680283276,0.0014218545450541851,0.04742431640625,0.0,3,0,0,3.097903758734339,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 03:15:00,0.700002083342014,0.0,0.0,1.8216866816663495,0.002851957928554039,0.306060791015625,0.0,product-catalog,0.0,0.0,1.8902954688282043,0.9636996304071471,2.9166718750195386e-06,0.004074155284489026,-0.005950927734375,0.0,3,0,0,0.7000052084071193,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 03:20:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,3,0,0,2.6249903125403646,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 03:25:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,3,0,0,2.6249903125403646,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 03:30:00,0.6999987500052083,0.0,0.0,1.843902472486536,0.0029533284578089195,0.3056640625,0.0,product-catalog,0.0,0.0,1.8782608209559686,0.9817021336401636,-8.33340277894834e-07,0.004218987916632394,0.004302978515625,0.0,3,0,0,0.6999995833454862,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 03:35:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,3,0,0,2.6249903125403646,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 03:40:00,0.6999983333402777,0.0,0.0,1.8899999296876284,0.0030163549494578194,0.3040771484375,0.0,product-catalog,0.0,0.0,1.8611129646658913,1.0155158823839032,-3.3333333333551707e-06,0.004309027201239836,-0.002105712890625,0.0,3,0,0,0.6999991666701388,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 03:45:00,0.0,0.0,0.0,2.9786594862860003,0.005232530590422514,0.177459716796875,0.0,product-catalog,0.0,0.0,3.0448087431693986,0.9782715286314442,0.0,523.2530590422514,0.00531005859375,0.0,3,0,0,0.0,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 03:50:00,0.6999983333402777,0.0,0.0,1.8899999296876284,0.0028843215914570153,0.3055419921875,0.0,product-catalog,0.0,0.0,1.8327271173550308,1.0312444222307442,-2.916664930685542e-06,0.004120410363821957,-0.002288818359375,0.0,3,0,0,0.699999166670139,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 03:55:00,3.0416570833732637,0.0,0.0,3.6793001054408894,0.0058617556325499375,0.208038330078125,0.0,product-catalog,0.0,0.0,3.5794335133897817,1.0278972392433543,-0.12501192729261046,0.0019271522727099854,0.002166748046875,0.0,3,0,0,3.112500112888708,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 04:00:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,4,0,0,2.6249903125403646,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 04:05:00,11.829215955066479,0.0,0.0,3.546918489065607,0.0133783762057913,0.209808349609375,0.0,product-catalog,0.0,0.0,3.393365231259968,1.0452479455826722,0.9291705382105757,0.0011309595620718799,-0.00146484375,0.0,4,0,0,11.720808767463467,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 04:10:00,2.6249903125403646,0.0,0.0,0.0,0.001451967896419568,0.307525634765625,0.0,product-catalog,0.0,0.0,0.0,0.0,0.0,0.0005531305613500726,0.0,0.0,4,0,0,2.6249903125403646,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 04:15:00,1.620833750001736,0.0,0.0,3.8036495620434914,0.003288374772382188,0.19183349609375,0.0,product-catalog,0.0,0.0,3.840880916666518,0.9903039801361117,0.0041670833350693215,0.0020288043016969807,-0.0023193359375,0.0,4,0,0,1.6187504166684028,0,1,post_auto_recovered_no_patch_needed,
2026-07-20 04:20:00,0.9583333333333334,0.0,0.0,3.333333333333334,0.0032144859484494644,0.190887451171875,0.0,product-catalog,0.0,0.0,3.291514707713533,1.012701902410705,-0.054164982656467076,0.0033542112066129374,0.00311279296875,0.0,4,0,0,0.9375012500052085,0,1,post_auto_recovered_no_patch_needed,
